dataset,split,fold,kc_id,train_freq,valid_freq,test_freq,bucket
junyi_bkt_test,learner_based,0,8Az3OnwtgqatpwpQiRDe/VxoHiiwkSdaRvVM/d9Ump8=,19,4,3,very_sparse
junyi_bkt_test,learner_based,0,8I8/B2pzv1x0TB2IYizxMzsw8l/i14wEn/1WNZM+UPU=,59,9,11,sparse
junyi_bkt_test,learner_based,0,8Ncq2cefDusTuXeFUg7peZUP0xBVAEOXIeeF0IxNqic=,20,4,3,sparse
junyi_bkt_test,learner_based,0,8WAiCr1NKNHhwGcicB0YFGjsDNAY0RXx5Ox+ypKfw5I=,69,5,24,sparse
junyi_bkt_test,learner_based,0,8Y/8JyLIUk9y2/ZOMDwmEnrWF7pIdwt1lyaQRyxLRNI=,64,9,18,sparse
junyi_bkt_test,learner_based,0,8Y/LLPa4qJ3MkBetE9ZNbGl20pEX6YeQQlmiJUN8LNA=,6,3,2,very_sparse
junyi_bkt_test,learner_based,0,8Ym4s3vcF6pOUvb/40MoFgXhozbjEeY5KL6S60BHW2A=,90,16,14,sparse
junyi_bkt_test,learner_based,0,8bPBQBhp9U7NrhLkKfKLSGl2O9uB1gAOKEeWZT39hv0=,31,4,9,sparse
junyi_bkt_test,learner_based,0,8gOZWBxE7wr8h/rGa/eYrD35P96u8qBjlPgsaHLe/IU=,21,6,7,sparse
junyi_bkt_test,learner_based,0,8gP4KXoWBPXMgFg1cGnXshZYBZU+gowtj0kzfH3LDIo=,20,3,14,sparse
junyi_bkt_test,learner_based,0,8iS7x756R3pFJUI3YiqHZJFPniXzmPnp2z6qzvdCGnA=,28,6,14,sparse
junyi_bkt_test,learner_based,0,8jkEHU4ZGZRzZmBTkQGDvsyLjZIUExZmATnB5Xh7RnE=,24,3,3,sparse
junyi_bkt_test,learner_based,0,8k+9SvG1ONpORy6T3RZLB31a0oaYmZCZLbpxKfRT180=,51,9,8,sparse
junyi_bkt_test,learner_based,0,8k9UdKViQ2bczWr7yGZpegN088XEN6uGJi0UI+kr5vU=,119,20,35,medium
junyi_bkt_test,learner_based,0,8lMQHDTU5EwGBMdGd+c7Ud2X2hPbTj5eNQyD9N+bMKw=,53,9,11,sparse
junyi_bkt_test,learner_based,0,8pMUDp4kBRtzPo1x8x6E3RZvxvLworxgH8lF8X/YHEg=,134,10,27,medium
junyi_bkt_test,learner_based,0,8r/LuwAYZGqYjMC99f1GuYesPmAC/r9IICHF832X20o=,51,5,9,sparse
junyi_bkt_test,learner_based,0,8xpaZEEZJ6206ep4as56VEyc5msrupMEjwLCnFKp7LQ=,16,6,4,very_sparse
junyi_bkt_test,learner_based,0,9/bbdH6Njs7y/o/QWcJf3YPX0UcgoyiUAexULCLnKbI=,7,3,2,very_sparse
junyi_bkt_test,learner_based,0,9/t+DtjQ/LZtSlRiyxT42j/uCkaXNx3dilnbirw8Idg=,102,19,27,medium
junyi_bkt_test,learner_based,0,90InnhzKdtZM0H2+oxk5FJn/2H0Ms1RmMgi1UjxE9FI=,24,7,8,sparse
junyi_bkt_test,learner_based,0,9DvpqliuikAji14RPwHUjWDnOLbbWTLxJ9jsXn20c14=,25,5,5,sparse
junyi_bkt_test,learner_based,0,9OXYxjWigzS5FgP5nZ1y1EAtwQihC19PGhDlRKqK3Pg=,222,28,51,medium
junyi_bkt_test,learner_based,0,9Xac/b9GDl8fIMKKSkRMpyot1KsrqcJ/hE/axKQRwH8=,23,0,9,sparse
junyi_bkt_test,learner_based,0,9Xi5HaV/Z5cinEcWKVZMuef69TOyb3IxHlE53sgUbQA=,43,3,11,sparse
junyi_bkt_test,learner_based,0,9f1FmaQfbOo76nn6Dbh5CDn3qfIP8JDD3YqD4/LnOPc=,43,2,17,sparse
junyi_bkt_test,learner_based,0,9jGMq1D6/YUFkliSwkqCwoWcAr1IYE6C0Y/kxGatKSo=,18,1,8,very_sparse
junyi_bkt_test,learner_based,0,9lLzmJS+WCb4lxE0gk7bLrUFLMGJusLbizkGGvG52IU=,45,11,7,sparse
junyi_bkt_test,learner_based,0,9mYZdVIanfb2q60ypmKFtC5A+DcaoFToPY67MkZPrxs=,45,8,12,sparse
junyi_bkt_test,learner_based,0,9sB9W+3x5hEFUN/pFLPakL+0ubNopXBy3NGjYgRPSI4=,291,33,73,medium
junyi_bkt_test,learner_based,0,9x6ylQHM8NlCIaCOiZUyL0Y/WcL5HVFdi3T/TCdr9W8=,50,15,8,sparse
junyi_bkt_test,learner_based,0,9xKPJypj9iNixPJpQ2i/OsHZXTb1JcFP70VkCCOrH38=,2,0,0,very_sparse
junyi_bkt_test,learner_based,0,9z7XR/FDfIAlrvVwIbw6cXuoTHPxXx3Tfe2fcYkLFCU=,31,9,15,sparse
junyi_bkt_test,learner_based,0,A2548sl8hqkIMIGY7mlg/p2NN83cncQx2SgT00lyByk=,110,9,36,medium
junyi_bkt_test,learner_based,0,A4uyvCQoQk/eDtSbRh4VQSkKghw1lxAz3hTuikhchB8=,55,6,8,sparse
junyi_bkt_test,learner_based,0,ABO0BTpEYfMxm7ab5QAZhbOUJGui6N8h7ohJBPwlkDA=,0,0,1,very_sparse
junyi_bkt_test,learner_based,0,AFUszjsf6svmUlda54hgkgrK1VBaoOplWgUuvdf6qHU=,10,0,1,very_sparse
junyi_bkt_test,learner_based,0,AI1fp53PL5PAqIN/QBoT8xH/OkkpVuGuw+2Bfw9WjbM=,72,21,22,sparse
junyi_bkt_test,learner_based,0,AOPJ6VAg/KKkFJJKSu/lQV/vvzgscheE8m81+R3ZzIQ=,99,24,32,sparse
junyi_bkt_test,learner_based,0,AUKcVABab0p2gaDWuFp3/SBBMLdbzqtduBnXhYaNX4A=,14,4,12,very_sparse
junyi_bkt_test,learner_based,0,AVQrq6G+1T2BculthjTF+IbOH3pgRM1G2mPRoCRxQXs=,42,5,11,sparse
junyi_bkt_test,learner_based,0,AY0mOAFvi9VmstXOvox56zDaP9fa9bTwKm2mjraTSpM=,46,9,15,sparse
junyi_bkt_test,learner_based,0,AcYYIf9FvFbcJSukoI+g8dbbVnGONCM2tSNWDBZPEVg=,30,3,13,sparse
junyi_bkt_test,learner_based,0,AftCWTe9HWCQtI7qOgUITUl2eWnLhe6p09IHSLTFB2o=,269,43,76,medium
junyi_bkt_test,learner_based,0,AinVdT3v40+Xkc6XK1PV8yd3nMSyxfXNylgOVqAUTuc=,48,3,10,sparse
junyi_bkt_test,learner_based,0,Al012qyMxPulPF6AG/591Tc4yZpAu7WzF0W1nozqDjE=,39,1,17,sparse
junyi_bkt_test,learner_based,0,ApMn4fwBLAonJKKklY9Xx7r36OqGMSFOyTu/K5c9c+o=,82,13,15,sparse
junyi_bkt_test,learner_based,0,AqtrGa+Qvhqa4wB01SqXoQf7HJKNBmJRrvl6F9s1ANE=,86,12,30,sparse
junyi_bkt_test,learner_based,0,AtutQaYoYed+bhR0nAKKuHcZCifFK5QvSh/zsmSBYws=,30,4,7,sparse
junyi_bkt_test,learner_based,0,Av3E5D+JWfyHjDr2vSsiW200MsgBmim5sLZc4UBQM/0=,58,5,11,sparse
junyi_bkt_test,learner_based,0,AvVjpkv6dhnbfTduLjLGr3yAy+u/yrG3tRyFD0dnplI=,35,5,16,sparse
junyi_bkt_test,learner_based,0,AzYy1fVXRy9vByJG/zOf+okOqOYX/wK7VjwzQtO06mA=,97,11,20,sparse
junyi_bkt_test,learner_based,0,B1sKmLxXJgGq4v5V6OiiviSQvlRRVdG+VPhw5mtnB2A=,2,0,2,very_sparse
junyi_bkt_test,learner_based,0,B8R6Hg4V/F/7VfoeoS3JflqvHVf/8wTTpw3F+5QRK0U=,71,8,14,sparse
junyi_bkt_test,learner_based,0,BCz3hEB0CxBDHs6ebA0dwY/yJI1GRKhXo5MmxjsLONM=,42,5,16,sparse
junyi_bkt_test,learner_based,0,BFLeIt3fKT+RFErw4CjMV/iHEo5mzd9ZTYi6tORkpok=,3,0,0,very_sparse
junyi_bkt_test,learner_based,0,BFN7V9RhPTIHj+hfM4kCpiFoNMu4vJs73h071w1MYXw=,51,9,11,sparse
junyi_bkt_test,learner_based,0,BG1RsWojzEHzV28RBm/1iKi1NyZgDcDomLYEJSV6lmo=,221,24,67,medium
junyi_bkt_test,learner_based,0,BG5tyd78Q/W+eQU5e5tUTKS14+tiZ6//Zftq7fxiLYE=,62,15,16,sparse
junyi_bkt_test,learner_based,0,BKRlVJjusXXqyF7Mti7eUJiW9bgzP/IOVLxgWOgdPdo=,18,5,9,very_sparse
junyi_bkt_test,learner_based,0,BKt/X36NfFpI627PMWLYduGX+QjDoMwvH4t3vd7m8Fk=,64,4,15,sparse
junyi_bkt_test,learner_based,0,BMWFDTPQo2WDehX7lEVqVUvQfGCijq3whIyPYMnjc30=,85,9,23,sparse
junyi_bkt_test,learner_based,0,BRVWXF/J4+0yaKyucGRj3Zey14U/6FJcgOtZsz0t+5c=,51,13,17,sparse
junyi_bkt_test,learner_based,0,BUPBhaJgHOYfys/H+7clnnHEW1LZ9koprANEAsxlMpc=,19,0,5,very_sparse
junyi_bkt_test,learner_based,0,BcsnYUEwbuR5tS+BMG9YOQPDladPhc1gCufYlv/PNr0=,25,3,5,sparse
junyi_bkt_test,learner_based,0,BjRt9ztH0eQGaMBHEBW3d1dnrKlg/t9cOV//Lvar6Tw=,16,2,11,very_sparse
junyi_bkt_test,learner_based,0,BrLr9H0NbhhH0E8bcCav8bq+2csWvEraQIgMmNsgvaE=,41,7,14,sparse
junyi_bkt_test,learner_based,0,BrTqq0RU5pT0MuL93VJfFGwV8IhRCgcWmdz0Qfp0i+Y=,13,1,7,very_sparse
junyi_bkt_test,learner_based,0,BsX6i0arMQF4Pm3e13U2Hs8vkEflls6+v5TKh3xvkU0=,24,3,3,sparse
junyi_bkt_test,learner_based,0,Btds09v+9HMRx4P6eflC5gPQoNUwxSaOSdqT5SfNzRs=,71,10,20,sparse
junyi_bkt_test,learner_based,0,Bwy+g5s/cdkK1YBAu2AbE00aDEIgVHvQLglAIAnNIlU=,22,2,5,sparse
junyi_bkt_test,learner_based,0,ByQA/MmCIFpFDmbqdsY9HPLUXlMwe6dauKrJXJFmtO0=,144,23,35,medium
junyi_bkt_test,learner_based,0,C0OnRDLdTPvcy6KEjcoRFC2/hqKUOxytXBGKJT2hbaA=,4,1,2,very_sparse
junyi_bkt_test,learner_based,0,C2AT0OBTUn+PRxEVd39enhW/DJtka1Tk90DUAR6yVdA=,70,8,23,sparse
junyi_bkt_test,learner_based,0,C2mLl3LPA63WewP1k+Xh1aXlNuGWnhIOUKANkoz5sA8=,16,6,5,very_sparse
junyi_bkt_test,learner_based,0,C7iIbMZdPneDzT/rQltVfazJAO3ZwSES2ZirNpKCmeM=,37,3,3,sparse
junyi_bkt_test,learner_based,0,C909uiishGWZRTfgsev1IhCjyL0gUD0ph9QKAYE+2DE=,4,0,0,very_sparse
junyi_bkt_test,learner_based,0,CEQr505iIq/1Tu39ojlsHXf7Y+jMalnhWU126UWdgyI=,152,29,39,medium
junyi_bkt_test,learner_based,0,CF13V6t23GjzMMrmb1dKAo7CKiOon8TM72V7olKWEgw=,14,2,3,very_sparse
junyi_bkt_test,learner_based,0,CHLr4TQcYRa8ps6Vpimyi7fiuL+EtoUaN1YAWoCE+Tw=,58,11,13,sparse
junyi_bkt_test,learner_based,0,CMyGDXUELzeplk/4CMeRIFdFeukLF5cACzMugP2ar2k=,2,0,1,very_sparse
junyi_bkt_test,learner_based,0,COZ39Wo+uIUO2s7c2VGEHjJf6Vx0xifxVAiaeHtaTdk=,183,35,60,medium
junyi_bkt_test,learner_based,0,CPI+5YCeEmhqdk6znJeii6jJUNl1QWGEvwCUJ6uLflg=,495,71,132,medium
junyi_bkt_test,learner_based,0,CVPAbATBJIcwj+W5tdHPMJPOXd7zjBzeCVdUuSchQOQ=,2,1,1,very_sparse
junyi_bkt_test,learner_based,0,CejMfdLJACR3d5PBzF/nALE8oDLqufdT1ThGCWBAtzs=,17,1,1,very_sparse
junyi_bkt_test,learner_based,0,Cfvrgm1Xt18sIEZ4kpSnePUQfJFC6uDZ281lZ6A7m+U=,12,0,2,very_sparse
junyi_bkt_test,learner_based,0,CsEbUU6ye3MWlxUXRNZ6czmGLlt70mRKs5S2ZyYEn7E=,36,10,8,sparse
junyi_bkt_test,learner_based,0,CspTRnYx/rdKxnW0RuyjMXwx1vrcR55tQZDzjzV5mRc=,41,5,8,sparse
junyi_bkt_test,learner_based,0,Ctr+7eXOp1moXyVJDfXHxeK+VijAj+QGQf3KN4+waNA=,35,5,7,sparse
junyi_bkt_test,learner_based,0,CveY41m7f7+cJ9cxZRljF7rMPXhMo990yikQ5KYM0x4=,41,3,11,sparse
junyi_bkt_test,learner_based,0,CzDZ1MLXzGdIvkP/kEE92OzFgbVyBwoUvtEx8YXAzUQ=,89,6,27,sparse
junyi_bkt_test,learner_based,0,D+FHl27nM1FORJIrrx21aDYgSjXGIM4nzk77BDQCSz4=,42,7,13,sparse
junyi_bkt_test,learner_based,0,D9HHanexVehrjyeBGS1P8EJ90naPdALsOcCou88jhx4=,89,12,26,sparse
junyi_bkt_test,learner_based,0,DBCNxZ0sgsp2UnxD2QjnB5hpbDbKo2poEf5HLMnXhck=,156,11,44,medium
junyi_bkt_test,learner_based,0,DDlDJPD+Pf0lX8WBgnOUdm1wA1bnHc1lsKlvUct+Qb0=,3,0,3,very_sparse
junyi_bkt_test,learner_based,0,DH1woY0jiq5IXrppQ7IjlrjnVUoe9Y99FFrAnh4K9qc=,25,1,12,sparse
junyi_bkt_test,learner_based,0,DK+rYDqFxs5kQDeBg236ch52xxIxBdsYcrn0t52y/O4=,6,2,5,very_sparse
junyi_bkt_test,learner_based,0,DLnrzChizTx453F5jnRlIz32VK1+v4h/rD4QR1q9KL0=,4,0,0,very_sparse
junyi_bkt_test,learner_based,0,DNXGwbi0H2VORtI1i1PGiDKE8ZQmugjzZLUNzuWQwE8=,37,6,13,sparse
junyi_bkt_test,learner_based,0,DRTrxTZ3EjiwnJUUqIsOLCqDQihuHkqux4RSUOkk2sA=,0,2,0,very_sparse
junyi_bkt_test,learner_based,0,DVBcyBb/39zS15rRE/1kw6f60ixtFIs83UFgKIrKv7c=,1,0,2,very_sparse
junyi_bkt_test,learner_based,0,DX7JpJCwcJs6C2qejstdt0z/KJVJV2d6+HHL5VJxYEQ=,71,12,27,sparse
junyi_bkt_test,learner_based,0,DZOzPkrGKGiWZ0ZEIezqQG1SVtsv7aigoWyf1AIB7X0=,9,2,6,very_sparse
junyi_bkt_test,learner_based,0,DgH+MRxk5YRf7Ngdo7+R+ibJY9IgkZ3LRX4c/KJ+JV0=,16,1,6,very_sparse
junyi_bkt_test,learner_based,0,DijENLQwI0eQXpvIEtawj3UvDDB4tHjXT54jhWoEXU4=,35,6,12,sparse
junyi_bkt_test,learner_based,0,DmF26Iww/ia0ys9by6NpVRp+OxwD5keuuqZ+CbR56FA=,66,10,9,sparse
junyi_bkt_test,learner_based,0,DnZ+4F0wfZyawol4t+/bAvIm5PTPYUC/NSZakKr8g4I=,21,5,7,sparse
junyi_bkt_test,learner_based,0,DoDNUFFBBErUlGRh0wKmlOlznf+PtByhRT4bnpALAD8=,22,0,11,sparse
junyi_bkt_test,learner_based,0,DsagSH6fY3fa91S3IfiweWR01YDbg7w40kuIJWwvvZM=,21,3,7,sparse
junyi_bkt_test,learner_based,0,DtvKO1+2Ch/AE2FEfvJk1CyuVHFhFA08kGI64zamVfI=,33,2,7,sparse
junyi_bkt_test,learner_based,0,E1brbms8OjC9eR5b/1BQp/6KHCwAlnOG7ZFwXV8S/5U=,51,11,6,sparse
junyi_bkt_test,learner_based,0,E3B9SjT8bMG3v5nbUC0ygPR3x4i/oVjGtA/5V/f05rg=,12,0,2,very_sparse
junyi_bkt_test,learner_based,0,E8el1KULXDYfznMNQWPhOukFnqhiZit6gIGI/u9Kupg=,13,1,5,very_sparse
junyi_bkt_test,learner_based,0,EC3mXr36NXo2Y460UNktlpNHH4fmUjKYq/yDyy6NXUw=,14,0,3,very_sparse
junyi_bkt_test,learner_based,0,EH35TxVqqCRWfd7C+kBleb4yHsq1ycppE5AvnX+WQBE=,215,17,46,medium
junyi_bkt_test,learner_based,0,EKYLxMLTcn5kWVoGOsh3zHLI31GB3V/xZq1IjjqFPNk=,51,4,15,sparse
junyi_bkt_test,learner_based,0,EQns4v7nyWQ3aZaF1kJ+TZcugJ3hlFkc153alreohMo=,4,2,1,very_sparse
junyi_bkt_test,learner_based,0,EaT2e1/r54WlF1GML+FRf3XenFqIfSU1u2hdakvUJVg=,28,3,9,sparse
junyi_bkt_test,learner_based,0,EeAQRS+kGarrxqFWxO5U2lJ12zE7xgtIiHO9ojBNYpw=,139,14,47,medium
junyi_bkt_test,learner_based,0,EeGMnhrm4kMsHkyciCkRHDKmLKUY/jHQd5H7C/vPDNM=,7,0,1,very_sparse
junyi_bkt_test,learner_based,0,EedOkesRVDnFwtBDegS+2DXjAMOSPgOvhPbGLmqAjcc=,31,3,5,sparse
junyi_bkt_test,learner_based,0,EiOn32wcldy/0j20uRGp8a2BWA9tBLVZiul1Z67Shxk=,70,15,24,sparse
junyi_bkt_test,learner_based,0,EmMf7fKLNR/bxD1PlEAJpZ6oI8o05NkGbs2nb4hnj20=,25,6,9,sparse
junyi_bkt_test,learner_based,0,EoxaKgXtsgVLpnw8d6TdnsnnqzM2gEb+mHUwkOsZGpU=,29,4,2,sparse
junyi_bkt_test,learner_based,0,Eqh3rtLupSh4OZOBfz/QwrSxbdbPLXAGP3luGcRi7Kk=,27,3,9,sparse
junyi_bkt_test,learner_based,0,F4GmvS4Bi2uZWkbTIc/2nAey1+AXYlAgQWpQcuY9HOA=,84,13,20,sparse
junyi_bkt_test,learner_based,0,FDFKlshYbN4rO93MtgimwfpEoKerSWp1RFhoSKWXHsY=,27,8,14,sparse
junyi_bkt_test,learner_based,0,FFX0ABpL61Fw6NB6T5NXjBlQnaknwhJjmbrC3z1AyHA=,33,4,10,sparse
junyi_bkt_test,learner_based,0,FGPC2guShr0Gk55qXrzvUeeAunh9m5xf7lFMutk2foU=,47,5,17,sparse
junyi_bkt_test,learner_based,0,FJV9jFDQLQAIAZoc7YboSSkQOkS3dNtCQAVDL874AKM=,114,15,36,medium
junyi_bkt_test,learner_based,0,FJzw+tZX1ifB8bWZsiI1O/zF5LjsyzzAKwvBigQ10uY=,12,4,7,very_sparse
junyi_bkt_test,learner_based,0,FOZdPAbVSKKgrQXyJeHVAVOYrXr2K5t8OYG1fJ/+Ex0=,8,5,1,very_sparse
junyi_bkt_test,learner_based,0,FR4KFXSJBwuu1LqaZRVJs+gv6d7T8mqibchrQhNvAKc=,238,40,50,medium
junyi_bkt_test,learner_based,0,FRnM1V06dIJJUcNhs6gQ74GXbm2KQ2J2MvCv8TmPQ6Y=,10,4,5,very_sparse
junyi_bkt_test,learner_based,0,FXZHogJiLvLU25++7dJCE1y9LEuSi4gulb0iPp36vdQ=,69,13,20,sparse
junyi_bkt_test,learner_based,0,FYcSOmLQ15uJo7MMKj/zGR2neWU4YI50GUDT/kc9Y2I=,9,1,5,very_sparse
junyi_bkt_test,learner_based,0,Fbva86ABOgW15Bp8DdzvBmqz5++wT8+Lwr32PDvWBkk=,1,0,1,very_sparse
junyi_bkt_test,learner_based,0,Fc5XlXIANxkaDJS1pCHnp6bBBBrzfplmaPJWEhyHdh0=,49,3,14,sparse
junyi_bkt_test,learner_based,0,Fj4qR65Oj+FrvKsCqx/NszMakMB145XBuUyRAUyeMqE=,125,16,23,medium
junyi_bkt_test,learner_based,0,Fn3aEQyqcTZhRlGzh6NLdZFpKY5yVIG9y9aAXfrRW+s=,5,1,3,very_sparse
junyi_bkt_test,learner_based,0,Fp2N843wQ4ascJJ2z+U5gFTitsWL/g/USFepwMhW+cQ=,22,4,6,sparse
junyi_bkt_test,learner_based,0,Fs7rh4BWTNyGyHmP1FDo2C0JQzPnyByghyUsARf8uvE=,7,0,2,very_sparse
junyi_bkt_test,learner_based,0,Fu7F8fXg/tjFKnFZoPpTGMQKn0gGxbJNebMMftkdJqE=,45,5,8,sparse
junyi_bkt_test,learner_based,0,Fwdh4gilz6J+a7i4zJMgpSHaln8cmbwVkMg5DeeW+8o=,45,6,15,sparse
junyi_bkt_test,learner_based,0,FzlL3BMs4RcndF+5SIruQoA/ds42iWUt+cuErOyosIg=,142,15,44,medium
junyi_bkt_test,learner_based,0,GA6Dha1MDEK/UJfiA7ab/hYV7PyA+y3Ff04A0q01FLI=,30,1,10,sparse
junyi_bkt_test,learner_based,0,GBuuTGwr8n5kkbXa8dQb8tLv+dfcK0gZ9vNcFCjlDJ0=,24,0,8,sparse
junyi_bkt_test,learner_based,0,GF75cBxmQVNyy22Jr1Y+46Uk1eSmfjPm+W+v6nLnqBk=,42,2,11,sparse
junyi_bkt_test,learner_based,0,GIVcQl5Ns4y4M7bPjsFFJ8jr99ZIxBwMp3iV5FwbEaY=,53,6,11,sparse
junyi_bkt_test,learner_based,0,GKsTLPdjoFT5L8MFLduUaKOBTgtAz0RjoP8E5qYsmF8=,41,6,23,sparse
junyi_bkt_test,learner_based,0,GLgbTk9pSzIkaPoN4xF271DsfbQI9fY+OK+9tsBiRH0=,26,3,4,sparse
junyi_bkt_test,learner_based,0,GOpS2Uap4gYwMnk0Li7V7U2S7wDYXRE3XijTxTdngsk=,17,2,6,very_sparse
junyi_bkt_test,learner_based,0,GPPZXkxbs0qmtzPG952Kt89U6p108D097EKpuuHk2Kw=,17,2,2,very_sparse
junyi_bkt_test,learner_based,0,GQxT3JGAhbU5cjX/+o/dFINzhYOTlP9i7GeQGgOIfHs=,12,6,4,very_sparse
junyi_bkt_test,learner_based,0,GSi2GkiUGDNXuUqCrsNK5ZB5qW8bRkAoY9wEGx5rRng=,50,15,12,sparse
junyi_bkt_test,learner_based,0,GWrfasljlyqZ+UNT8MRgzzxZcKQFFHyQVMnG7T7Wre8=,60,10,14,sparse
junyi_bkt_test,learner_based,0,GXHkSyhWAOB0hH/wOko5D5pr0II7SUPrjnejCj98N8k=,129,21,39,medium
junyi_bkt_test,learner_based,0,GZY8ga1P0DFvam+70Fjj0NwIsPACRwDe+RH8rmO/m9I=,48,9,3,sparse
junyi_bkt_test,learner_based,0,Gac0tsJ6sYFX0zK9L6kkirwp3tvIjB7XfBt/4n74c60=,151,16,54,medium
junyi_bkt_test,learner_based,0,GcHA5YrQ/VZR/FtKlMu8Hmh6+nnO4U8azAFab0hzJQ4=,23,1,13,sparse
junyi_bkt_test,learner_based,0,GcuG2ukgxXmym9WSnWnlpKVNUFysZ8QfpAgpJMcheMU=,74,13,27,sparse
junyi_bkt_test,learner_based,0,GhFxv7BoAI++BrgjSP6mVEhEsO33gLRvb66hG7WW6iA=,39,8,17,sparse
junyi_bkt_test,learner_based,0,Gjss1lWMScHPWwWZlfDClUNvL+nDFQp9FEarWeurC+Q=,17,0,3,very_sparse
junyi_bkt_test,learner_based,0,GkU4YRR5l1jeRDOWNQmr37Lv5G6jR8z3dHRsRgLiyts=,107,15,38,medium
junyi_bkt_test,learner_based,0,GoN9YWbQI69re/7NeUvdDmSwlJ5jhP/K1FhXV5R/+MU=,5,3,2,very_sparse
junyi_bkt_test,learner_based,0,GogTiwoGv+VkAzLYeC5+qm/zPzJ/9QGAW7+43gzaFyA=,127,16,38,medium
junyi_bkt_test,learner_based,0,GqjrKOz5f3VIEoX3SIXFX4c0u+ZQf78K7jEausPq1zY=,0,0,1,very_sparse
junyi_bkt_test,learner_based,0,Gs2eHMkqvr4Vmv27og7SW0dttNc2vGI+ECb6wDhNGBI=,25,4,5,sparse
junyi_bkt_test,learner_based,0,GwclrRm7k07DFC2KIvqVsFlerQ5flvoi99WUcJsWipQ=,44,7,19,sparse
junyi_bkt_test,learner_based,0,Gxwblz42IsMsZNyQ/o1AOV2zvb9lGbE/lk8NAHtE3uc=,39,2,6,sparse
junyi_bkt_test,learner_based,0,H+kjSpD4tvJlZwMTYPX4lhGX0K6WehpDCq47nVwRYI8=,50,5,6,sparse
junyi_bkt_test,learner_based,0,H4fOcqGek4BtHazEnZ2doEbvXkWwjby37JYFdtJWbLE=,4,1,2,very_sparse
junyi_bkt_test,learner_based,0,H9tE/axZ4DsmCfhZY9auIyxyBeXalwM2dnTvNSkhD+E=,79,15,26,sparse
junyi_bkt_test,learner_based,0,HDHAipSsrFpMgCVqD8wYT4JhziGVSgjG2rkkL3dKY/g=,56,10,20,sparse
junyi_bkt_test,learner_based,0,HKqPgUALqZGw984KFqAMeDwDJTi9cNhJ51UXfjzELSg=,52,7,15,sparse
junyi_bkt_test,learner_based,0,HMhzLW9miVf0WLDDX9F7g67mAm9td0TfHSo8TeZQj5M=,37,5,8,sparse
junyi_bkt_test,learner_based,0,HNE+oAEQp1JlBxa/P70tJmhSzwORSx4tR5MrBQl5jsU=,53,6,18,sparse
junyi_bkt_test,learner_based,0,HQovuDJjeLKXHO9abi0E4pR8SAROYKEviztcwbbZxTA=,54,16,20,sparse
junyi_bkt_test,learner_based,0,HVK5NzAAwATh2OikiX5NMJyrMLE5+2ef85INuQeTIqU=,31,5,9,sparse
junyi_bkt_test,learner_based,0,HWsQi2gh2imZ+B7lfffCgOj8uzOy5kWwOYfTHpW0BI0=,4,2,2,very_sparse
junyi_bkt_test,learner_based,0,HXnIAxmCDEWAJJV2J7f2pEeGvddv9MpcRjbckar9YTY=,13,1,6,very_sparse
junyi_bkt_test,learner_based,0,HZe7qpPO4/WVhGuUwG7X8OhFgaJ0n4RPiM8TGcfu2jw=,17,3,5,very_sparse
junyi_bkt_test,learner_based,0,HZjujc6emQQn14Tviy/t0Xw8v8jRJ0J1Le11NzVrlV4=,88,6,23,sparse
junyi_bkt_test,learner_based,0,HbzxHxzxJEcXXmpGxn6HVgsAeH82lubPagM1RpCsh8E=,16,5,3,very_sparse
junyi_bkt_test,learner_based,0,Hd9OBbvjHN64sdMS8xVftqco6BxQnrWHOq1Leu3ZjWE=,62,8,16,sparse
junyi_bkt_test,learner_based,0,HiffIWPAC1YJDwu8WRYatMOmxW/ufbs1/6A6HoWj1dU=,4,0,5,very_sparse
junyi_bkt_test,learner_based,0,HkphON7FGZhxH00QM+nroOHvAGI5ntJX09tiU1Vu80A=,77,10,16,sparse
junyi_bkt_test,learner_based,0,HniUZmsvDs7UGkQACuak9ZIBo5uVv1BxZT8RHR/uGhY=,17,4,7,very_sparse
junyi_bkt_test,learner_based,0,Hx+/niNKmgHzv36efZiF8Q0C6Sfb5oZ9OfeTsH46vkQ=,25,3,7,sparse
junyi_bkt_test,learner_based,0,HxDSyyUmHERWpro0B8nEQFWH/E461CuZXM5F7LpOHO4=,29,9,7,sparse
junyi_bkt_test,learner_based,0,I/598ZmMIMeI5NdTNKVBHbbhAMhZA3QRabeZhQ/ddL8=,161,24,35,medium
junyi_bkt_test,learner_based,0,I5F+V017wkGXlo9YHRtw1qVfzFDId1dx7MtIEKLw8J8=,22,6,6,sparse
junyi_bkt_test,learner_based,0,IEMYaVfcWrRohEaMdaspvChKtdAfFIeDu5dOMwU5tUE=,18,2,2,very_sparse
junyi_bkt_test,learner_based,0,IH5IsJ7NfivpV8YRPlcRNiwPmrtI+kJpCmIU50BzznQ=,126,14,36,medium
junyi_bkt_test,learner_based,0,IN2rf9N8yr1JT9tAJXei08vWhgCbmljAZ141KO0Bdto=,40,8,19,sparse
junyi_bkt_test,learner_based,0,INRHW4A8HcdD24d9DGp5JEEdx6Z4StQt3X0XknSShA8=,20,1,5,sparse
junyi_bkt_test,learner_based,0,IVUvy0QcT07F2gkgugegsSriZOW7G5XrpVSXqY7TWl4=,42,6,10,sparse
junyi_bkt_test,learner_based,0,IZmjDB5gc3QtqCkw10LYwtPthoXOeCmqIDr+yIt+r+A=,37,2,6,sparse
